path, aesthetic score, technical score, overall/final score
000346, 71.325449, 91.776640,86.146798
000347, 35.705840, 52.186646,45.618225
000348, 10.925940, 63.279577,38.099879
000349, 10.464946, 69.079113,41.443454
000350, 37.464350, 45.001855,42.017525
000351, 61.094095, 78.281785,72.281079
000352, 12.018273, 47.648605,30.300454
000353, 36.510518, 96.389692,85.684979
000354, 0.452028, 3.997151,1.725762
000355, 34.720575, 0.974978,4.451236
000356, 16.453459, 47.573722,33.351380
000357, 4.676293, 56.997017,26.843292
000358, 18.492697, 35.147064,27.851902
000359, 5.503508, 3.309367,4.040123
000360, 31.972985, 19.635762,23.969740
000361, 79.328164, 77.238845,78.070128
000362, 1.716594, 46.826294,16.050105
000363, 49.247804, 78.449379,68.502101
000364, 9.522991, 2.762068,4.517927
000365, 60.309099, 61.653410,61.131658
000366, 7.557001, 9.101634,8.468649
000367, 89.515444, 98.041558,96.173279
000368, 0.871952, 66.230503,19.263319
000369, 20.585956, 16.553106,18.043676
000370, 30.852273, 48.354937,41.226711
000371, 1.280002, 6.862561,3.609291
000372, 10.702518, 34.180696,22.679459
000373, 9.085269, 7.636673,8.173988
000374, 0.261656, 1.745366,0.836103
000375, 57.865005, 2.134454,9.872968
000376, 3.773357, 59.553618,26.392833
000377, 6.270651, 40.896856,21.781359
000378, 78.679089, 91.893692,87.982156
000379, 15.424165, 16.764944,16.231825
000380, 57.440492, 11.023862,23.905236
000381, 35.926936, 8.825854,16.100972
000382, 16.493289, 15.203295,15.695747
000383, 19.640673, 44.795496,33.705527
000384, 6.613354, 5.769841,6.085745
000385, 20.139883, 19.588002,19.801644
000386, 17.487878, 18.590068,18.154404
000387, 1.173207, 8.243812,3.923333
000388, 49.725846, 30.239733,37.413672
000389, 35.246914, 1.033231,4.645698
000390, 67.280106, 38.947649,50.161811
000391, 17.000572, 19.212391,18.325584
000392, 18.459930, 28.285545,24.110551
000393, 4.583996, 4.933318,4.794318
000394, 25.610486, 21.549923,23.074178
000395, 1.747063, 37.581536,13.243241
000396, 32.550699, 42.989133,38.789567
000397, 1.895612, 15.841142,7.195902
000398, 4.837181, 13.346883,9.091189
000399, 8.545749, 69.408119,39.569679
000400, 17.322414, 4.105407,7.362729
000401, 13.136365, 33.227106,23.831239
000402, 20.654580, 54.129740,39.572965
000403, 50.927038, 71.046465,63.700054
000404, 11.167598, 60.218285,36.473425
000405, 31.870582, 47.428756,41.124426
000406, 20.180008, 6.918067,10.694140
000407, 3.010662, 26.957275,12.332594
000408, 10.098111, 66.191713,39.133283
000409, 31.834707, 69.985430,55.481237
000410, 9.258575, 35.812097,22.349153
000411, 0.413686, 8.187911,2.629250
000412, 7.566866, 33.078692,19.699866
000413, 39.743134, 89.088333,75.390930
000414, 0.529819, 1.067956,0.813108
000415, 2.231712, 32.435602,12.780039
000416, 16.401337, 62.392130,41.932924
000417, 68.212250, 64.438141,65.933176
000418, 21.834477, 17.804736,19.301145
000419, 0.935606, 2.652367,1.771247
000420, 9.108636, 36.489327,22.538978
000421, 18.435273, 76.494978,53.516496
000422, 60.201504, 66.378779,64.024999
000423, 0.320958, 1.713560,0.894760
000424, 3.177237, 5.115744,4.254221
000425, 38.795453, 30.294466,33.486087
000426, 44.714826, 81.029822,69.074333
000427, 3.210572, 32.602990,14.550718
000428, 15.752394, 71.015054,47.345499
000429, 5.154356, 44.336395,21.864965
000430, 0.149891, 9.321358,1.942346
000431, 2.372737, 63.161611,24.618083
000432, 0.192413, 4.604687,1.357815
000433, 13.748554, 60.334616,38.712412
000434, 26.053575, 9.020695,13.977894
000435, 15.361016, 69.045720,45.631701
000436, 17.511505, 61.855502,42.342645
000437, 0.688651, 23.527877,6.560092
000438, 0.294996, 2.288905,1.035322
000439, 10.605268, 7.773276,8.783391
000440, 41.472682, 14.875222,23.165389
000441, 28.767615, 36.852696,33.582066
000442, 1.812664, 35.202733,12.700055
000443, 35.179769, 6.760199,13.706702
000444, 4.613575, 21.762317,12.334558
000445, 5.885974, 43.408592,22.411869
000446, 0.236298, 9.912487,2.406923
000447, 47.860400, 79.512723,68.877691
000448, 37.690667, 8.961666,16.645583
000449, 3.446025, 3.427805,3.434892
000450, 85.458879, 41.609217,61.849784
000451, 11.420799, 86.008526,57.698411
000452, 21.188342, 61.826813,44.585188
000453, 76.322936, 29.884874,48.387390
000454, 66.475171, 68.339233,67.619563
