path, aesthetic score, technical score, overall/final score
000645, 0.915825, 1.957530,1.457478
000646, 0.911753, 1.784359,1.374625
000647, 13.059802, 5.286630,7.586007
000648, 5.905919, 6.355712,6.176796
000649, 1.212476, 0.182753,0.382759
000650, 2.661607, 1.480332,1.861995
000651, 7.276883, 1.430696,2.724990
000652, 1.448506, 1.383243,1.408318
000653, 2.210596, 0.005395,0.056676
000654, 8.752071, 20.225315,14.792493
000655, 4.376458, 6.520206,5.588281
000656, 21.378788, 23.562728,22.693931
000657, 1.443650, 0.124324,0.324207
000658, 2.809960, 4.113491,3.548103
000659, 11.892478, 13.531913,12.871628
000660, 45.916688, 1.928486,7.856438
000661, 0.322262, 0.077459,0.135037
000662, 9.796827, 13.148873,11.740222
000663, 1.103121, 2.079010,1.625380
000664, 6.508452, 6.036650,6.216534
000665, 40.170420, 41.162158,40.774876
000666, 2.387992, 2.530808,2.474203
000667, 10.005700, 7.191990,8.189080
000668, 18.260001, 1.015314,3.294442
000669, 0.676014, 0.589652,0.621912
000670, 0.309983, 0.017292,0.053277
000671, 25.221889, 0.911304,3.607118
000672, 8.948866, 6.752482,7.541472
000673, 5.828701, 0.274793,0.917747
000674, 6.531532, 0.053861,0.357368
000675, 13.545636, 8.178664,9.990469
000676, 0.302856, 4.274910,1.542942
000677, 1.964469, 5.073699,3.518697
000678, 3.473388, 32.950440,15.072278
000679, 7.776770, 0.088163,0.518719
000680, 14.053844, 22.465890,18.822090
000681, 6.448459, 5.696889,5.979382
000682, 20.499053, 64.208606,45.727343
000683, 30.717256, 1.633780,5.634925
000684, 5.109550, 2.711278,3.476863
000685, 12.290346, 2.884206,5.155303
000686, 12.535001, 1.603133,3.661737
000687, 0.329306, 3.681909,1.451248
000688, 10.626347, 0.414480,1.513182
000689, 0.461398, 0.144699,0.227431
000690, 2.598886, 1.141362,1.574913
000691, 8.182527, 9.290589,8.843710
000692, 11.333509, 25.676999,18.997055
000693, 5.280616, 0.944917,1.862387
000694, 55.206949, 2.627099,10.681150
000695, 24.170793, 33.260765,29.514276
000696, 1.125483, 5.270044,2.910949
000697, 8.367517, 49.942962,28.213974
000698, 23.975980, 3.401182,7.640213
000699, 0.108144, 0.056941,0.073110
000700, 1.529909, 0.134951,0.348703
000701, 19.068592, 3.242536,6.685604
000702, 0.970915, 0.843964,0.891340
000703, 26.088469, 3.083722,7.514606
000704, 0.499560, 1.564471,1.004281
000705, 13.256647, 4.099676,6.561576
000706, 29.181028, 9.132597,14.831886
000707, 4.456173, 6.266174,5.491181
000708, 6.023665, 1.201792,2.271435
000709, 2.760387, 3.189832,3.015331
000710, 13.348472, 38.396983,26.555375
000711, 0.084058, 0.119713,0.104309
000712, 4.405793, 25.105590,13.400126
000713, 2.599165, 1.245425,1.660758
000714, 0.422999, 1.392087,0.876448
000715, 7.902402, 7.238963,7.491104
000716, 31.185234, 33.255329,32.440544
000717, 12.022009, 12.532649,12.331530
000718, 0.490137, 0.834637,0.678463
000719, 1.279052, 4.333721,2.706392
000720, 8.907574, 40.298662,24.127196
000721, 4.877881, 0.935646,1.793069
000722, 1.458222, 0.478401,0.739442
000723, 11.898841, 17.715005,15.220188
000724, 4.604717, 3.528476,3.915468
000725, 5.616101, 1.078614,2.068326
000726, 0.404506, 0.116540,0.189325
000727, 1.593874, 0.211530,0.465945
000728, 22.403173, 0.610659,2.679639
000729, 1.824709, 3.486648,2.712852
000730, 5.928411, 4.716716,5.157939
000731, 2.212085, 12.036525,6.355334
000732, 7.532776, 8.062320,7.852087
000733, 4.051799, 3.397880,3.639572
000734, 0.617504, 0.319845,0.413378
000735, 0.322228, 0.575218,0.459049
000736, 0.233142, 0.098465,0.137779
000737, 0.634289, 0.059291,0.149481
000738, 1.048882, 1.458643,1.282983
000739, 14.662883, 25.820870,20.910088
000740, 3.896880, 2.147159,2.711771
000741, 0.296384, 1.445756,0.781469
000742, 0.210454, 0.063209,0.101014
000743, 4.630150, 6.208004,5.541004
000744, 0.622248, 0.854512,0.755244
000745, 3.674169, 2.502081,2.907670
000746, 10.031905, 20.059809,15.465154
000747, 1.548563, 31.861133,11.088692
000748, 1.005747, 1.615604,1.343664
000749, 11.690413, 1.612000,3.565956
000750, 5.176617, 2.134705,3.024113
000751, 29.272231, 21.597132,24.403315
000752, 10.855308, 32.451678,21.963012
000753, 4.215950, 1.244998,2.010659
000754, 5.309693, 2.209349,3.119021
000755, 4.156465, 0.877143,1.617123
