path, aesthetic score, technical score, overall/final score
000889, 61.419049, 91.430519,83.564744
000890, 86.361600, 76.537072,80.857469
000891, 85.284345, 84.339869,84.713577
000892, 55.260269, 55.334919,55.305838
000893, 98.050632, 99.136147,98.812622
000894, 98.363692, 98.883355,98.703802
000895, 90.628516, 98.297388,96.642173
000896, 95.881202, 3.989071,32.842026
000897, 2.619265, 3.398210,3.071190
000898, 47.390410, 31.035162,37.096141
000899, 50.733529, 83.074246,72.760726
000900, 90.606153, 42.482027,66.775627
000901, 43.847962, 48.063238,46.414334
000902, 89.841023, 57.463413,73.745902
000903, 30.478458, 8.588713,14.618797
000904, 78.052238, 6.678401,24.685814
000905, 87.997442, 84.255748,85.815259
000906, 76.601566, 87.252039,83.700451
000907, 89.289684, 88.764172,88.971539
000908, 98.445718, 99.281546,99.028843
000909, 19.032782, 9.076536,12.231856
000910, 11.703886, 1.574047,3.517207
000911, 52.335174, 28.125432,36.905130
000912, 1.101988, 0.035542,0.135888
000913, 93.740171, 83.479467,88.526371
000914, 82.327296, 85.456598,84.295882
000915, 80.619511, 92.929244,89.356420
000916, 57.083782, 88.106003,79.141428
000917, 2.152569, 2.338420,2.264219
000918, 87.652149, 98.639322,96.701673
000919, 98.764682, 95.746900,97.360472
000920, 96.171756, 93.856248,94.883194
000921, 9.169698, 4.838166,6.228092
000922, 10.916082, 11.075685,11.013262
000923, 77.600250, 30.374595,49.443656
000924, 57.921399, 64.546687,62.016071
000925, 19.152851, 0.768114,2.851517
000926, 88.783002, 49.641523,68.938337
000927, 29.284049, 70.070263,54.382523
000928, 90.852370, 82.156435,86.134313
000929, 99.208933, 87.072192,95.463735
000930, 91.093170, 62.626791,77.223199
000931, 0.147165, 0.107468,0.121472
000932, 73.532552, 68.024888,70.243053
000933, 92.608207, 97.695701,96.346023
000934, 94.231647, 82.055311,88.248392
000935, 95.239976, 98.522917,97.659479
000936, 47.221618, 93.613256,83.139537
000937, 65.371389, 13.804894,29.516086
000938, 88.041198, 95.518850,93.371809
000939, 79.614495, 27.759944,48.675142
000940, 75.315953, 8.632658,26.785631
000941, 96.048376, 96.629738,96.413763
000942, 85.946754, 86.568159,86.328867
000943, 81.931100, 81.909516,81.917927
000944, 90.753772, 86.355516,88.247638
000945, 71.618002, 28.387232,44.912333
000946, 98.477533, 98.620069,98.566173
000947, 78.501034, 80.430409,79.694721
000948, 90.420788, 95.084854,93.600904
000949, 97.835058, 61.898119,85.580851
000950, 94.299871, 94.165060,94.217934
000951, 92.642801, 99.327724,98.264120
000952, 13.255335, 10.014062,11.183597
000953, 83.171555, 94.692805,91.540021
000954, 12.629415, 13.592084,13.209879
000955, 94.982725, 96.296856,95.829668
000956, 59.839959, 42.550996,49.303402
000957, 38.993281, 39.156065,39.092615
000958, 76.034316, 6.066814,22.749219
000959, 34.537609, 71.308051,57.605098
000960, 2.496431, 0.042909,0.210660
000961, 1.601937, 13.336920,6.027576
000962, 65.781298, 91.256529,84.372910
000963, 95.523683, 99.416165,98.698175
000964, 86.010447, 88.953622,87.877464
000965, 23.122711, 1.163081,3.993669
000966, 51.773213, 88.066779,77.690043
000967, 45.768689, 80.438907,68.932801
000968, 62.235266, 61.409627,61.732107
000969, 97.347953, 98.967738,98.506491
000970, 46.944334, 32.501175,37.900351
000971, 75.120699, 94.412813,89.625182
000972, 75.486086, 47.419698,59.269783
000973, 76.186213, 70.706526,72.927356
000974, 5.486102, 8.565733,7.213521
000975, 0.229948, 0.016072,0.045343
000976, 59.804256, 88.824803,80.535951
000977, 21.321863, 37.144191,30.369440
000978, 55.330349, 64.232361,60.843820
000979, 48.767101, 2.530663,9.553747
000980, 90.363427, 74.091902,81.956598
000981, 74.501731, 48.667453,59.512439
000982, 83.867252, 72.747299,77.582935
