path, aesthetic score, technical score, overall/final score
000276, 55.987133, 4.771421,15.013252
000277, 87.270981, 17.290659,44.884330
000278, 90.957492, 13.096926,43.640719
000279, 71.967046, 16.863532,35.286627
000280, 74.748017, 22.728127,41.966179
000281, 88.520987, 8.221859,33.697721
000282, 75.913962, 9.054672,27.669188
000283, 22.108780, 34.172757,29.094073
000284, 88.648093, 23.158571,51.715315
000285, 23.635204, 9.203322,13.538545
000286, 72.551555, 30.646992,47.008279
000287, 97.066964, 86.056893,92.231998
000288, 81.645427, 2.521916,16.120461
000289, 15.782108, 1.848453,4.406578
000290, 97.757029, 82.591863,91.841420
000291, 30.009132, 16.104769,20.794214
000292, 86.296481, 21.162527,47.854957
000293, 54.873295, 14.078845,26.349573
000294, 76.993206, 0.857821,8.100725
000295, 80.688699, 65.522635,72.091916
000296, 97.944641, 1.735286,27.718275
000297, 47.232017, 1.577119,7.133409
000298, 8.329574, 13.684491,11.318491
000299, 63.841408, 14.952822,30.162339
000300, 78.770460, 0.586875,6.774283
000301, 38.661925, 0.221345,1.964744
000302, 51.861776, 0.501149,3.914325
000303, 32.531058, 5.337839,11.512749
000304, 32.730042, 5.968253,12.307179
000305, 70.949083, 4.073145,17.072766
000306, 21.452681, 0.392139,2.012112
000307, 49.268166, 1.976373,8.360274
000308, 94.900726, 42.278777,72.092301
000309, 42.072590, 6.832418,15.194887
000310, 10.750156, 1.709574,3.564870
000311, 22.871157, 11.420734,15.135890
000312, 35.494851, 0.298855,2.233225
000313, 44.981172, 4.661429,12.777979
000314, 74.054541, 25.540232,43.917378
000315, 19.241394, 13.303671,15.407921
000316, 76.989222, 11.908067,32.060561
000317, 28.216246, 26.851449,27.378180
000318, 54.167895, 4.466307,14.130404
000319, 83.061913, 27.182847,50.450122
000320, 62.814117, 2.306357,11.081804
000321, 52.505271, 8.224644,19.257922
000322, 87.395874, 16.586848,44.238583
000323, 92.239460, 5.187521,30.805783
000324, 69.085015, 0.208379,3.065583
000325, 38.644997, 14.126274,21.724883
000326, 93.704982, 22.958021,57.763494
000327, 58.530562, 7.706993,20.080470
000328, 15.294833, 0.100051,0.752154
000329, 18.784346, 6.860656,10.316802
000330, 80.217807, 0.320897,4.938748
000331, 69.509086, 17.360897,34.720615
000332, 75.325665, 0.151463,2.854447
000333, 63.918876, 7.582723,21.358013
000334, 43.915323, 17.983834,26.472691
000335, 94.853375, 1.684452,20.635336
000336, 38.428035, 21.277753,27.244969
000337, 79.273014, 7.760657,27.124761
000338, 39.537089, 0.298116,2.381302
000339, 50.239745, 0.879779,5.314870
000340, 70.940708, 0.734275,6.615487
000341, 94.299997, 55.628646,77.403504
000342, 46.094535, 13.238895,22.995973
000343, 61.876862, 54.751232,57.567660
000344, 68.175244, 8.118339,23.428923
000345, 86.654303, 54.353785,69.749749
000346, 90.454693, 2.863226,21.839884
000347, 93.893893, 2.822842,25.061221
000348, 75.052352, 1.421601,10.354706
000349, 13.840943, 2.882097,5.419570
000350, 68.109662, 1.270589,8.616574
000351, 37.633097, 11.670643,19.274774
000352, 81.932050, 45.124535,61.527943
000353, 55.908230, 0.223158,2.576466
000354, 14.128290, 0.814297,2.571822
000355, 90.391566, 4.800205,27.885116
000356, 65.004865, 45.241135,53.113860
000357, 88.088352, 0.555852,8.420548
000358, 22.047907, 2.522522,6.165060
000359, 29.960628, 1.544261,5.380472
000360, 19.999061, 11.272307,14.191018
000361, 86.422560, 15.447134,42.151320
000362, 25.876487, 19.832168,22.052124
000363, 81.591344, 45.405375,61.480999
000364, 69.772555, 2.037942,11.527435
000365, 76.420187, 55.844946,64.599463
000366, 37.613797, 1.923302,6.932912
000367, 70.881999, 41.064375,53.147609
000368, 2.076621, 19.479754,8.568164
000369, 41.083538, 13.219396,21.601461
000370, 28.591510, 1.945704,6.012569
000371, 92.405313, 1.370861,16.293930
000372, 75.270852, 10.494850,29.428339
000373, 5.438223, 4.756587,5.011926
000374, 9.434547, 1.142923,2.650413
000375, 94.663753, 13.671371,49.888372
000376, 82.415351, 17.438543,41.404854
000377, 77.310797, 4.170503,19.221343
000378, 95.135672, 3.391520,29.192779
000379, 54.994557, 0.456891,3.885689
000380, 44.557808, 10.031432,19.400314
000381, 83.882658, 2.464293,16.762015
000382, 79.085242, 0.034292,1.272503
000383, 39.279003, 0.795786,4.248219
000384, 20.990495, 6.732312,10.708349
000385, 74.690739, 2.873876,15.094592
000386, 64.350704, 1.257690,8.067471
000387, 22.357499, 6.636101,10.920191
000388, 80.532104, 53.082788,65.216146
000389, 47.429053, 44.920688,45.895588
000390, 96.759709, 77.327402,88.817138
000391, 72.671536, 3.988624,17.355228
000392, 87.317943, 39.117543,61.813898
000393, 49.762132, 47.552922,48.412968
