2025-03-27 16:09:11 Vid: 000928.mp4,  Current sd_score: 0.6779459118843079, Current avg. sd_score: 0.6893059657170222,  
2025-03-27 16:09:13 Vid: 000564.mp4,  Current sd_score: 0.7332316040992737, Current avg. sd_score: 0.6893571015009364,  
2025-03-27 16:09:14 Vid: 000224.mp4,  Current sd_score: 0.7078708410263062, Current avg. sd_score: 0.6893786291050357,  
2025-03-27 16:09:17 Vid: 000630.mp4,  Current sd_score: 0.7605221271514893, Current avg. sd_score: 0.6894612580226274,  
2025-03-27 16:09:19 Vid: 000255.mp4,  Current sd_score: 0.7038847208023071, Current avg. sd_score: 0.6894779905780563,  
2025-03-27 16:09:21 Vid: 000813.mp4,  Current sd_score: 0.7370401620864868, Current avg. sd_score: 0.6895331031754008,  
2025-03-27 16:09:23 Vid: 000925.mp4,  Current sd_score: 0.8327507376670837, Current avg. sd_score: 0.6896988643264329,  
2025-03-27 16:09:26 Vid: 000709.mp4,  Current sd_score: 0.6687028408050537, Current avg. sd_score: 0.6896745914668706,  
2025-03-27 16:09:28 Vid: 000462.mp4,  Current sd_score: 0.6638612747192383, Current avg. sd_score: 0.6896447839417579,  
2025-03-27 16:09:30 Vid: 000873.mp4,  Current sd_score: 0.7269824743270874, Current avg. sd_score: 0.6896878493285922,  
2025-03-27 16:09:32 Vid: 000196.mp4,  Current sd_score: 0.6029446125030518, Current avg. sd_score: 0.6895879147239544,  
2025-03-27 16:09:34 Vid: 000645.mp4,  Current sd_score: 0.6852216124534607, Current avg. sd_score: 0.6895828902104095,  
2025-03-27 16:09:36 Vid: 000461.mp4,  Current sd_score: 0.7111960649490356, Current avg. sd_score: 0.6896077329399942,  
2025-03-27 16:09:38 Vid: 000785.mp4,  Current sd_score: 0.7145159840583801, Current avg. sd_score: 0.68963633024323,  
2025-03-27 16:09:40 Vid: 000401.mp4,  Current sd_score: 0.6347613334655762, Current avg. sd_score: 0.6895734002010538,  
2025-03-27 16:09:42 Vid: 000658.mp4,  Current sd_score: 0.6374117732048035, Current avg. sd_score: 0.6895136503419516,  
2025-03-27 16:09:44 Vid: 000652.mp4,  Current sd_score: 0.6714012026786804, Current avg. sd_score: 0.6894929267176229,  
2025-03-27 16:09:46 Vid: 000591.mp4,  Current sd_score: 0.8027594685554504, Current avg. sd_score: 0.689622374194009,  
2025-03-27 16:09:49 Vid: 000010.mp4,  Current sd_score: 0.7190388441085815, Current avg. sd_score: 0.6896559546391169,  
2025-03-27 16:09:51 Vid: 000845.mp4,  Current sd_score: 0.7318587303161621, Current avg. sd_score: 0.689704076390174,  
2025-03-27 16:09:53 Vid: 000977.mp4,  Current sd_score: 0.6236960291862488, Current avg. sd_score: 0.6896288963819691,  
2025-03-27 16:09:55 Vid: 000344.mp4,  Current sd_score: 0.6569164991378784, Current avg. sd_score: 0.689591680912977,  
2025-03-27 16:09:57 Vid: 000682.mp4,  Current sd_score: 0.6365099549293518, Current avg. sd_score: 0.6895313607698137,  
2025-03-27 16:09:59 Vid: 000225.mp4,  Current sd_score: 0.7467462420463562, Current avg. sd_score: 0.6895963038813648,  
2025-03-27 16:10:01 Vid: 000721.mp4,  Current sd_score: 0.6771377921104431, Current avg. sd_score: 0.6895821785845724,  
2025-03-27 16:10:03 Vid: 000787.mp4,  Current sd_score: 0.6123249530792236, Current avg. sd_score: 0.6894946845579525,  
2025-03-27 16:10:06 Vid: 000624.mp4,  Current sd_score: 0.6758527159690857, Current avg. sd_score: 0.6894792524667887,  
2025-03-27 16:10:08 Vid: 000608.mp4,  Current sd_score: 0.7472425699234009, Current avg. sd_score: 0.6895445217520504,  
2025-03-27 16:10:10 Vid: 000278.mp4,  Current sd_score: 0.5829415917396545, Current avg. sd_score: 0.6894242024179505,  
2025-03-27 16:10:12 Vid: 000474.mp4,  Current sd_score: 0.704302966594696, Current avg. sd_score: 0.6894409766729412,  
2025-03-27 16:10:14 Vid: 000517.mp4,  Current sd_score: 0.6823136210441589, Current avg. sd_score: 0.6894329503715575,  
2025-03-27 16:10:17 Vid: 000116.mp4,  Current sd_score: 0.6600507497787476, Current avg. sd_score: 0.6893998995272461,  
2025-03-27 16:10:19 Vid: 000252.mp4,  Current sd_score: 0.6843408346176147, Current avg. sd_score: 0.689394215184651,  
2025-03-27 16:10:21 Vid: 000351.mp4,  Current sd_score: 0.7085149884223938, Current avg. sd_score: 0.6894156750872747,  
2025-03-27 16:10:24 Vid: 000145.mp4,  Current sd_score: 0.6843867897987366, Current avg. sd_score: 0.6894100373234984,  
2025-03-27 16:10:26 Vid: 000535.mp4,  Current sd_score: 0.690196692943573, Current avg. sd_score: 0.6894109182368467,  
2025-03-27 16:10:28 Vid: 000294.mp4,  Current sd_score: 0.7378414869308472, Current avg. sd_score: 0.6894650911324777,  
2025-03-27 16:10:30 Vid: 000749.mp4,  Current sd_score: 0.6476110219955444, Current avg. sd_score: 0.6894183268094196,  
2025-03-27 16:10:32 Vid: 000018.mp4,  Current sd_score: 0.7198914885520935, Current avg. sd_score: 0.6894523370345789,  
2025-03-27 16:10:34 Vid: 000213.mp4,  Current sd_score: 0.7553356885910034, Current avg. sd_score: 0.6895257855870386,  
2025-03-27 16:10:36 Vid: 000024.mp4,  Current sd_score: 0.6672218441963196, Current avg. sd_score: 0.689500948235824,  
2025-03-27 16:10:38 Vid: 000388.mp4,  Current sd_score: 0.7413042187690735, Current avg. sd_score: 0.6895585714511001,  
2025-03-27 16:10:40 Vid: 000635.mp4,  Current sd_score: 0.6465424299240112, Current avg. sd_score: 0.6895107757382922,  
2025-03-27 16:10:42 Vid: 000217.mp4,  Current sd_score: 0.7059413194656372, Current avg. sd_score: 0.6895290116358809,  
2025-03-27 16:10:44 Vid: 000068.mp4,  Current sd_score: 0.7313607931137085, Current avg. sd_score: 0.6895753883337499,  
2025-03-27 16:10:46 Vid: 000697.mp4,  Current sd_score: 0.5689049959182739, Current avg. sd_score: 0.6894417555625256,  
2025-03-27 16:10:48 Vid: 000136.mp4,  Current sd_score: 0.6487725377082825, Current avg. sd_score: 0.689396767489678,  
2025-03-27 16:10:50 Vid: 000957.mp4,  Current sd_score: 0.7798925042152405, Current avg. sd_score: 0.6894967627788775,  
2025-03-27 16:10:52 Vid: 000060.mp4,  Current sd_score: 0.6834179759025574, Current avg. sd_score: 0.6894900533010891,  
2025-03-27 16:10:54 Vid: 000887.mp4,  Current sd_score: 0.8135596513748169, Current avg. sd_score: 0.6896268444786787,  
2025-03-27 16:10:56 Vid: 000363.mp4,  Current sd_score: 0.6883907318115234, Current avg. sd_score: 0.6896254831211157,  
2025-03-27 16:10:59 Vid: 000825.mp4,  Current sd_score: 0.7335929274559021, Current avg. sd_score: 0.6896738521467866,  
2025-03-27 16:11:01 Vid: 000428.mp4,  Current sd_score: 0.6948578953742981, Current avg. sd_score: 0.689679548897586,  
2025-03-27 16:11:03 Vid: 000810.mp4,  Current sd_score: 0.7048269510269165, Current avg. sd_score: 0.6896961761227555,  
2025-03-27 16:11:05 Vid: 000713.mp4,  Current sd_score: 0.6588915586471558, Current avg. sd_score: 0.6896623991299093,  
2025-03-27 16:11:07 Vid: 000376.mp4,  Current sd_score: 0.6391664147377014, Current avg. sd_score: 0.6896070913704436,  
2025-03-27 16:11:09 Vid: 000415.mp4,  Current sd_score: 0.6195424795150757, Current avg. sd_score: 0.6895304342458755,  
2025-03-27 16:11:11 Vid: 000828.mp4,  Current sd_score: 0.6977258920669556, Current avg. sd_score: 0.6895393910303793,  
2025-03-27 16:11:13 Vid: 000704.mp4,  Current sd_score: 0.7088307738304138, Current avg. sd_score: 0.6895604514919514,  
2025-03-27 16:11:15 Vid: 000619.mp4,  Current sd_score: 0.6481893658638, Current avg. sd_score: 0.6895153358042435,  
2025-03-27 16:11:17 Vid: 000660.mp4,  Current sd_score: 0.5767570734024048, Current avg. sd_score: 0.6893925054530432,  
2025-03-27 16:11:19 Vid: 000943.mp4,  Current sd_score: 0.712262749671936, Current avg. sd_score: 0.6894173914641628,  
2025-03-27 16:11:21 Vid: 000455.mp4,  Current sd_score: 0.6532067060470581, Current avg. sd_score: 0.689378032023492,  
2025-03-27 16:11:23 Vid: 000137.mp4,  Current sd_score: 0.6320034861564636, Current avg. sd_score: 0.6893157360996408,  
2025-03-27 16:11:25 Vid: 000243.mp4,  Current sd_score: 0.727181613445282, Current avg. sd_score: 0.6893568053809267,  
2025-03-27 16:11:27 Vid: 000796.mp4,  Current sd_score: 0.7570434808731079, Current avg. sd_score: 0.6894301387238219,  
2025-03-27 16:11:29 Vid: 000884.mp4,  Current sd_score: 0.7333599925041199, Current avg. sd_score: 0.6894776818556186,  
2025-03-27 16:11:31 Vid: 000053.mp4,  Current sd_score: 0.7316968441009521, Current avg. sd_score: 0.6895233241931812,  
2025-03-27 16:11:33 Vid: 000203.mp4,  Current sd_score: 0.7664108276367188, Current avg. sd_score: 0.6896063560543514,  
2025-03-27 16:11:35 Vid: 000161.mp4,  Current sd_score: 0.6400752067565918, Current avg. sd_score: 0.689552924393836,  
2025-03-27 16:11:38 Vid: 000875.mp4,  Current sd_score: 0.6243876218795776, Current avg. sd_score: 0.6894827031626783,  
2025-03-27 16:11:40 Vid: 000281.mp4,  Current sd_score: 0.7305168509483337, Current avg. sd_score: 0.6895268733971086,  
2025-03-27 16:11:42 Vid: 000314.mp4,  Current sd_score: 0.6204096674919128, Current avg. sd_score: 0.6894525538208665,  
2025-03-27 16:11:44 Vid: 000727.mp4,  Current sd_score: 0.6584044098854065, Current avg. sd_score: 0.6894192045792601,  
2025-03-27 16:11:46 Vid: 000851.mp4,  Current sd_score: 0.7006769776344299, Current avg. sd_score: 0.6894312837348987,  
2025-03-27 16:11:48 Vid: 000460.mp4,  Current sd_score: 0.7371066808700562, Current avg. sd_score: 0.6894823827671979,  
2025-03-27 16:11:50 Vid: 000533.mp4,  Current sd_score: 0.6880156993865967, Current avg. sd_score: 0.6894808124423792,  
2025-03-27 16:11:52 Vid: 000883.mp4,  Current sd_score: 0.6894838213920593, Current avg. sd_score: 0.6894808156605072,  
2025-03-27 16:11:54 Vid: 000005.mp4,  Current sd_score: 0.6882933974266052, Current avg. sd_score: 0.689479547051283,  
2025-03-27 16:11:56 Vid: 000566.mp4,  Current sd_score: 0.7415791749954224, Current avg. sd_score: 0.6895351496424721,  
2025-03-27 16:11:58 Vid: 000570.mp4,  Current sd_score: 0.8294199705123901, Current avg. sd_score: 0.6896842805815658,  
2025-03-27 16:12:00 Vid: 000195.mp4,  Current sd_score: 0.679140567779541, Current avg. sd_score: 0.6896730519204348,  
2025-03-27 16:12:02 Vid: 000384.mp4,  Current sd_score: 0.6293515563011169, Current avg. sd_score: 0.6896088801165845,  
2025-03-27 16:12:04 Vid: 000288.mp4,  Current sd_score: 0.7605817914009094, Current avg. sd_score: 0.6896843029766103,  
2025-03-27 16:12:06 Vid: 000107.mp4,  Current sd_score: 0.7194058299064636, Current avg. sd_score: 0.6897158544913978,  
2025-03-27 16:12:09 Vid: 000402.mp4,  Current sd_score: 0.59478759765625, Current avg. sd_score: 0.6896151882593351,  
2025-03-27 16:12:11 Vid: 000863.mp4,  Current sd_score: 0.6479509472846985, Current avg. sd_score: 0.689571052410845,  
2025-03-27 16:12:12 Vid: 000367.mp4,  Current sd_score: 0.6545382142066956, Current avg. sd_score: 0.6895339806243856,  
2025-03-27 16:12:15 Vid: 000284.mp4,  Current sd_score: 0.6932358145713806, Current avg. sd_score: 0.6895378937680928,  
2025-03-27 16:12:17 Vid: 000430.mp4,  Current sd_score: 0.7666029334068298, Current avg. sd_score: 0.6896192718458528,  
2025-03-27 16:12:19 Vid: 000034.mp4,  Current sd_score: 0.7324632406234741, Current avg. sd_score: 0.6896644659057448,  
2025-03-27 16:12:21 Vid: 000637.mp4,  Current sd_score: 0.7659450173377991, Current avg. sd_score: 0.6897448458334919,  
2025-03-27 16:12:23 Vid: 000021.mp4,  Current sd_score: 0.7666717767715454, Current avg. sd_score: 0.6898258215502688,  
2025-03-27 16:12:25 Vid: 000920.mp4,  Current sd_score: 0.7074193358421326, Current avg. sd_score: 0.6898443215652971,  
2025-03-27 16:12:27 Vid: 000768.mp4,  Current sd_score: 0.6998690366744995, Current avg. sd_score: 0.6898548517282269,  
2025-03-27 16:12:29 Vid: 000453.mp4,  Current sd_score: 0.700039267539978, Current avg. sd_score: 0.6898655384184806,  
2025-03-27 16:12:31 Vid: 000772.mp4,  Current sd_score: 0.6656910181045532, Current avg. sd_score: 0.6898401982504366,  
2025-03-27 16:12:33 Vid: 000070.mp4,  Current sd_score: 0.6620573997497559, Current avg. sd_score: 0.6898111063148339,  
2025-03-27 16:12:35 Vid: 000701.mp4,  Current sd_score: 0.6410567760467529, Current avg. sd_score: 0.6897601080614154,  
2025-03-27 16:12:38 Vid: 000488.mp4,  Current sd_score: 0.6762861609458923, Current avg. sd_score: 0.689746028701838,  
2025-03-27 16:12:40 Vid: 000770.mp4,  Current sd_score: 0.6115637421607971, Current avg. sd_score: 0.6896644187993943,  
2025-03-27 16:12:41 Vid: 000685.mp4,  Current sd_score: 0.6299030184745789, Current avg. sd_score: 0.6896021024278356,  
2025-03-27 16:12:44 Vid: 000111.mp4,  Current sd_score: 0.7081153392791748, Current avg. sd_score: 0.6896213870495558,  
2025-03-27 16:12:46 Vid: 000549.mp4,  Current sd_score: 0.7273958325386047, Current avg. sd_score: 0.6896606944850282,  
2025-03-27 16:12:48 Vid: 000375.mp4,  Current sd_score: 0.613835334777832, Current avg. sd_score: 0.6895818739447921,  
2025-03-27 16:12:50 Vid: 000102.mp4,  Current sd_score: 0.718802809715271, Current avg. sd_score: 0.6896122175956441,  
2025-03-27 16:12:52 Vid: 000289.mp4,  Current sd_score: 0.6658118963241577, Current avg. sd_score: 0.6895875284656944,  
2025-03-27 16:12:53 Vid: 000082.mp4,  Current sd_score: 0.7257539629936218, Current avg. sd_score: 0.6896250066361896,  
2025-03-27 16:12:55 Vid: 000798.mp4,  Current sd_score: 0.6972718238830566, Current avg. sd_score: 0.6896329225960726,  
2025-03-27 16:12:57 Vid: 000490.mp4,  Current sd_score: 0.7483435869216919, Current avg. sd_score: 0.6896936368301217,  
2025-03-27 16:13:00 Vid: 000814.mp4,  Current sd_score: 0.7269191741943359, Current avg. sd_score: 0.6897320929637625,  
2025-03-27 16:13:02 Vid: 000242.mp4,  Current sd_score: 0.6789135336875916, Current avg. sd_score: 0.6897209282999068,  
2025-03-27 16:13:04 Vid: 000838.mp4,  Current sd_score: 0.8347970247268677, Current avg. sd_score: 0.689870491285914,  
2025-03-27 16:13:06 Vid: 000085.mp4,  Current sd_score: 0.7212544679641724, Current avg. sd_score: 0.6899028125801243,  
2025-03-27 16:13:08 Vid: 000822.mp4,  Current sd_score: 0.7458041310310364, Current avg. sd_score: 0.6899603242246212,  
2025-03-27 16:13:10 Vid: 000290.mp4,  Current sd_score: 0.6876921057701111, Current avg. sd_score: 0.689957993064853,  
2025-03-27 16:13:13 Vid: 000857.mp4,  Current sd_score: 0.7176893353462219, Current avg. sd_score: 0.689986464668838,  
2025-03-27 16:13:15 Vid: 000356.mp4,  Current sd_score: 0.7684904336929321, Current avg. sd_score: 0.6900669815601447,  
2025-03-27 16:13:17 Vid: 000364.mp4,  Current sd_score: 0.7267929315567017, Current avg. sd_score: 0.6901046106072722,  
2025-03-27 16:13:19 Vid: 000847.mp4,  Current sd_score: 0.6789409518241882, Current avg. sd_score: 0.6900931841397359,  
2025-03-27 16:13:22 Vid: 000913.mp4,  Current sd_score: 0.6796538829803467, Current avg. sd_score: 0.6900825100076711,  
2025-03-27 16:13:24 Vid: 000077.mp4,  Current sd_score: 0.6902087330818176, Current avg. sd_score: 0.6900826389382881,  
2025-03-27 16:13:26 Vid: 000330.mp4,  Current sd_score: 0.7726662755012512, Current avg. sd_score: 0.6901669079551891,  
2025-03-27 16:13:28 Vid: 000784.mp4,  Current sd_score: 0.7215123772621155, Current avg. sd_score: 0.6901988605232899,  
2025-03-27 16:13:30 Vid: 000665.mp4,  Current sd_score: 0.6293098330497742, Current avg. sd_score: 0.6901368554036632,  
2025-03-27 16:13:33 Vid: 000312.mp4,  Current sd_score: 0.7405710220336914, Current avg. sd_score: 0.6901881617786683,  
2025-03-27 16:13:35 Vid: 000900.mp4,  Current sd_score: 0.7024058103561401, Current avg. sd_score: 0.6902005780881982,  
2025-03-27 16:13:37 Vid: 000550.mp4,  Current sd_score: 0.6926203966140747, Current avg. sd_score: 0.6902030347567525,  
2025-03-27 16:13:39 Vid: 000538.mp4,  Current sd_score: 0.6883910894393921, Current avg. sd_score: 0.6902011970840167,  
2025-03-27 16:13:41 Vid: 000970.mp4,  Current sd_score: 0.7193279266357422, Current avg. sd_score: 0.6902307074483043,  
2025-03-27 16:13:43 Vid: 000352.mp4,  Current sd_score: 0.6775679588317871, Current avg. sd_score: 0.6902178909011215,  
2025-03-27 16:13:45 Vid: 000595.mp4,  Current sd_score: 0.6945295929908752, Current avg. sd_score: 0.690222250559453,  
2025-03-27 16:13:47 Vid: 000759.mp4,  Current sd_score: 0.6939526796340942, Current avg. sd_score: 0.6902260186696293,  
2025-03-27 16:13:49 Vid: 000422.mp4,  Current sd_score: 0.6628963947296143, Current avg. sd_score: 0.69019844084527,  
2025-03-27 16:13:51 Vid: 000387.mp4,  Current sd_score: 0.6813600659370422, Current avg. sd_score: 0.6901895311931449,  
2025-03-27 16:13:53 Vid: 000197.mp4,  Current sd_score: 0.6940984129905701, Current avg. sd_score: 0.6901934676300002,  
2025-03-27 16:13:55 Vid: 000753.mp4,  Current sd_score: 0.7381466627120972, Current avg. sd_score: 0.6902417102809884,  
2025-03-27 16:13:57 Vid: 000816.mp4,  Current sd_score: 0.7127029299736023, Current avg. sd_score: 0.6902642843711316,  
2025-03-27 16:14:00 Vid: 000505.mp4,  Current sd_score: 0.623551070690155, Current avg. sd_score: 0.6901973032328977,  
2025-03-27 16:14:02 Vid: 000120.mp4,  Current sd_score: 0.6728186011314392, Current avg. sd_score: 0.690179872237811,  
2025-03-27 16:14:04 Vid: 000639.mp4,  Current sd_score: 0.6709601879119873, Current avg. sd_score: 0.6901606140370837,  
2025-03-27 16:14:06 Vid: 000320.mp4,  Current sd_score: 0.7146135568618774, Current avg. sd_score: 0.6901850914573288,  
2025-03-27 16:14:08 Vid: 000126.mp4,  Current sd_score: 0.6545300483703613, Current avg. sd_score: 0.6901494364142418,  
2025-03-27 16:14:08 Final average sd_score: 0.6901494364142418, Total videos: 1000
