path, aesthetic score, technical score, overall/final score
000374, 84.031213, 73.280613,77.950564
000375, 94.649017, 9.869381,44.255067
000376, 15.741126, 25.814023,21.450638
000377, 98.273367, 55.984768,84.831261
000378, 77.861504, 19.855172,41.053163
000379, 87.220209, 11.425333,37.710541
000380, 95.024339, 33.722023,67.627449
000381, 77.485774, 63.020474,69.145413
000382, 40.355888, 0.259600,2.220891
000383, 78.588221, 1.701843,12.245632
000384, 77.797101, 21.469857,42.480608
000385, 97.960439, 56.412631,84.102876
000386, 90.009856, 47.987536,69.153442
000387, 28.923027, 18.993468,22.519502
000388, 92.952702, 33.328236,64.146200
000389, 84.028157, 3.659261,20.594720
000390, 87.134551, 52.991913,69.389807
000391, 86.897477, 29.319064,54.982894
000392, 77.904445, 7.133330,25.434244
000393, 26.792416, 46.049521,38.030012
000394, 93.168696, 59.860180,77.935753
000395, 71.314896, 15.627083,33.749842
000396, 89.628659, 50.296140,70.003262
000397, 57.198689, 54.051187,55.282720
000398, 6.065468, 14.142108,10.262636
000399, 29.159704, 1.251892,4.688666
000400, 94.323305, 17.723442,53.937606
000401, 97.414931, 55.913181,82.621009
000402, 97.353348, 4.873241,39.909303
000403, 79.847861, 4.323314,20.522151
000404, 11.066374, 0.319463,1.315778
000405, 93.670512, 45.441843,71.873599
000406, 88.231736, 40.836491,63.612387
000407, 80.449522, 3.386376,18.327934
000408, 81.430650, 6.650354,26.181417
000409, 68.718103, 17.924415,34.930291
000410, 6.137276, 0.534164,1.402078
000411, 80.807763, 52.016076,64.778735
000412, 26.254235, 0.207726,1.519660
000413, 78.212920, 59.277556,67.417520
000414, 40.902881, 18.683936,26.094390
000415, 59.088076, 66.813011,63.884189
000416, 36.290151, 1.802261,6.539933
000417, 90.860175, 53.384496,72.662164
000418, 68.200168, 33.581591,47.027730
000419, 75.671060, 31.934693,49.503898
000420, 86.429146, 33.478972,57.498138
000421, 97.369087, 1.024738,20.054724
000422, 69.076297, 47.247655,56.115425
000423, 90.236808, 27.760280,57.018913
000424, 30.665075, 1.143017,4.564110
000425, 60.915862, 1.132319,7.207149
000426, 86.795774, 1.880507,15.705705
000427, 4.240525, 0.017331,0.150019
000428, 86.002828, 5.381370,26.064204
000429, 40.477578, 6.216403,14.103329
000430, 56.096728, 60.918181,59.059543
000431, 80.426391, 12.120147,34.103235
000432, 50.620983, 63.925078,58.877320
000433, 50.798812, 22.847044,32.510967
000434, 97.916532, 0.864227,19.864649
000435, 87.945890, 34.845173,59.682143
000436, 70.224971, 37.738190,50.716890
000437, 89.226438, 24.676483,53.555877
000438, 42.562426, 5.316165,13.301059
000439, 97.817368, 63.053930,85.909085
000440, 70.245170, 21.068517,38.424942
000441, 6.499271, 10.816427,8.895181
000442, 77.994692, 54.478439,64.625607
000443, 96.569724, 15.831820,56.966517
000444, 45.258707, 1.001026,5.323476
000445, 81.628160, 35.604985,55.461599
000446, 6.586994, 1.094833,2.226623
000447, 7.925236, 34.161806,20.489256
000448, 49.318201, 28.710855,36.221447
000449, 67.095491, 12.266807,28.428390
000450, 92.030437, 16.064302,48.597508
000451, 91.397494, 54.681897,73.794946
000452, 90.531024, 19.956851,50.793618
000453, 93.676724, 28.654594,62.090516
000454, 94.616587, 12.887145,48.758600
000455, 93.654365, 55.342085,76.488926
000456, 89.158666, 5.659401,28.976818
000457, 24.949584, 0.044653,0.583848
000458, 83.674447, 12.401023,36.432503
000459, 91.548977, 89.221268,90.188646
000460, 96.202852, 60.133578,81.908546
000461, 69.403175, 9.360393,25.602011
000462, 29.940631, 1.962153,6.188042
000463, 2.664463, 0.073242,0.299453
000464, 42.296852, 1.829261,7.228498
000465, 58.898838, 83.042196,75.210419
000466, 79.262041, 3.244573,17.507782
000467, 93.722869, 72.026258,83.624506
000468, 81.444471, 28.025295,50.013614
000469, 96.687204, 10.690090,50.465858
000470, 93.768611, 29.705371,62.960364
000471, 73.348399, 28.029151,45.482426
000472, 95.895783, 71.074472,85.526139
000473, 95.284376, 43.313938,73.241326
000474, 21.423914, 1.867892,5.095998
000475, 98.338312, 67.140458,88.349504
000476, 67.397152, 16.767628,33.291156
000477, 56.759011, 0.826255,5.644191
000478, 73.523185, 0.143495,2.666770
000479, 97.387582, 12.668587,55.757065
000480, 35.934320, 0.159095,1.540761
000481, 55.620942, 3.851423,13.285314
000482, 78.128834, 37.219142,54.411034
000483, 98.153352, 42.413863,79.596740
000484, 64.311135, 14.212234,29.568569
000485, 91.084947, 5.886006,31.291312
000486, 85.660684, 50.462584,66.988422
000487, 94.127473, 59.807184,78.976150
000488, 96.028119, 59.870213,81.536111
000489, 86.989443, 8.543571,33.030293
000490, 6.396287, 0.995639,2.077543
000491, 68.777241, 57.445483,62.030143
000492, 94.238268, 27.124194,61.904450
000493, 83.038899, 84.565475,83.984517
000494, 90.757232, 1.216446,14.258962
000495, 93.861375, 54.767529,76.481884
000496, 29.463998, 27.636299,28.339999
000497, 80.217680, 15.588711,38.092189
000498, 91.951572, 54.424378,74.217247
000499, 96.516229, 73.640799,87.227304
000500, 79.660157, 46.038142,60.705297
000501, 94.464360, 46.197335,73.346527
000502, 80.715847, 5.919156,24.405574
000503, 15.496836, 0.508301,2.019827
000504, 95.059889, 17.990403,55.628991
000505, 86.791112, 63.149475,74.312012
000506, 66.276875, 5.496064,18.646985
000507, 94.718788, 42.956805,72.142932
000508, 73.780645, 0.861675,7.631454
000509, 96.740334, 34.871048,71.901434
000510, 41.119690, 3.296149,9.953933
000511, 14.923867, 0.058447,0.536708
000512, 47.131223, 6.975608,16.438426
000513, 89.082028, 64.456337,76.515521
000514, 78.024314, 45.391115,59.406724
000515, 47.481293, 7.359540,17.005151
000516, 62.300476, 26.932172,39.806950
000517, 76.679249, 0.204043,3.501963
000518, 59.979898, 0.645165,5.132399
000519, 88.366032, 10.079459,36.682106
000520, 85.467244, 13.076693,38.557499
000521, 74.390194, 9.181473,27.221978
000522, 97.767014, 31.060324,72.824223
000523, 44.900948, 2.158734,8.258746
000524, 38.208965, 20.415185,26.546545
000525, 84.186543, 30.885105,53.986620
000526, 69.304377, 25.573626,41.707961
000527, 70.745192, 3.119504,14.764627
000528, 94.530231, 21.973158,58.339322
000529, 92.845435, 51.748437,73.910545
000530, 44.061995, 2.109270,8.051333
